Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
1766,Lot of 4: Bathing Beauties.,http://auctions.morphyauctions.com/Lot_of_4__Bathing_Beauties________________________-LOT189897.aspx,https://auctions.morphyauctions.com/ItemImages/000189/189897a_sm.jpeg,2,112,1464,450,650,189897a_
1565,Lot of 27:  Mostly Antique Sewing Items.,http://auctions.morphyauctions.com/Lot_of_27___Mostly_Antique_Sewing_Items___________-LOT203142.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203142a_sm.jpeg,1,50,1464,200,400,203142a_
1361,Lot of 2: John Wright Dolls in Boxes.,http://auctions.morphyauctions.com/Lot_of_2__John_Wright_Dolls_in_Boxes______________-LOT213245.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213245a_sm.jpeg,,0,1464,,,213245a_
454,Lovely French Fashion Doll.,http://auctions.morphyauctions.com/Lovely_French_Fashion_Doll_-LOT249146.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320882_1_sm.jpeg,24,250,1464,1000,2000,16320882_
869,S & H Oriental 1329 Doll.,http://auctions.morphyauctions.com/S___H_Oriental_1329_Doll__________________________-LOT237788.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240521_1_sm.jpeg,24,250,1476,1000,2000,16240521_
781,French Jumeau B.L. Bébé Doll.,http://auctions.morphyauctions.com/French_Jumeau_B_L__B_b__Doll______________________-LOT237899.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240592_1_sm.jpeg,15,200,1476,800,1200,16240592_
458,Lot Of 2: Bisque Head Boy Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Bisque_Head_Boy_Dolls_-LOT249148.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320884_1_sm.jpeg,29,200,1476,800,1200,16320884_
951,"15"" Jumeau Fashion.",http://auctions.morphyauctions.com/15__Jumeau_Fashion________________________________-LOT234487.aspx,https://auctions.morphyauctions.com/ItemImages/000234/16241054_1_sm.jpeg,14,500,1476,2000,3000,16241054_
193,Lot Of 5: Fine China Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__Fine_China_Dolls_-LOT450464.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190971_1_sm.jpeg,24,250,1476,500,800,18190971_
240,Lot of 2: Large Kestner All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Large_Kestner_All_Bisque_Dolls_-LOT287489.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070758_1_sm.jpeg,22,300,1476,600,900,18070758_
69,Lambert Automation Flower Girl On Music Box.,http://auctions.morphyauctions.com/Lambert_Automation_Flower_Girl_On_Music_Box_-LOT449802.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190924_1_sm.jpeg,15,500,1476,1000,1500,18190924_
425,Käthe Kruse Doll I.,http://auctions.morphyauctions.com/K_the_Kruse_Doll_I__-LOT257795.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070820_1_sm.jpeg,10,250,1488,1000,1500,17070820_
4087,Tete Jumeau Bebe Doll.,http://auctions.morphyauctions.com/Tete_Jumeau_Bebe_Doll_____________________________-LOT31946.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31946a_sm.jpeg,2,225,1495,900,1000,31946a_
506,Boy on Log Candy Container.,http://auctions.morphyauctions.com/Boy_on_Log_Candy_Container_-LOT246181.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320415_1_sm.jpeg,26,125,1500,500,800,16320415_
297,"Kestner ""XI"" Pouty Child.",http://auctions.morphyauctions.com/Kestner__XI__Pouty_Child_-LOT275544.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220226_1_sm.jpeg,16,250,1500,1000,1500,17220226_
60,Very Nice Cabinet-Sized Jumeau.,http://auctions.morphyauctions.com/Very_Nice_Cabinet_Sized_Jumeau_-LOT449347.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190758_1_sm.jpeg,12,600,1512,1200,1800,18190758_
3947,Rare Bisque Head Jumeau DEP Lady Doll.,http://auctions.morphyauctions.com/Rare_Bisque_Head_Jumeau_DEP_Lady_Doll_____________-LOT37296.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37296a_sm.jpeg,1,300,1521,1200,1800,37296a_
373,13” 1907 Brown Bisque Jumeau Child.,http://auctions.morphyauctions.com/13__1907_Brown_Bisque_Jumeau_Child__-LOT260497.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140156_1_sm.jpeg,6,250,1524,1000,1500,17140156_
319,Open Mouth Tete Jumeau #10.,http://auctions.morphyauctions.com/Open_Mouth_Tete_Jumeau__10_-LOT275562.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220244_1_sm.jpeg,26,150,1524,600,900,17220244_
422,Käthe Kruse Doll VIII Boy.,http://auctions.morphyauctions.com/K_the_Kruse_Doll_VIII_Boy_-LOT257796.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070821_1_sm.jpeg,11,150,1524,600,900,17070821_
2266,Musical Mechanical Circus Toy.,http://auctions.morphyauctions.com/Musical_Mechanical_Circus_Toy_____________________-LOT175310.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175310a_sm.jpeg,2,250,1534,1000,1500,175310a_
1924,Smiling SFBJ Character Doll.,http://auctions.morphyauctions.com/Smiling_SFBJ_Character_Doll_______________________-LOT168781.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168781a_sm.jpeg,2,375,1534,1500,2000,168781a_
2116,Lovely Steiner Bébé Doll.,http://auctions.morphyauctions.com/Lovely_Steiner_B_b__Doll__________________________-LOT168947.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168947a_sm.jpeg,1,375,1534,1500,2500,168947a_
1972,Enchanting French DEP Bébé Doll.,http://auctions.morphyauctions.com/Enchanting_French_DEP_B_b__Doll___________________-LOT168849.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168849a_sm.jpeg,2,300,1534,1200,1800,168849a_
3834,French Mechanical Doll.,http://auctions.morphyauctions.com/French_Mechanical_Doll____________________________-LOT79818.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79818a_sm.jpeg,2,375,1534,1500,2500,79818a_
1054,"32"" Early Simon & Halbig Child Doll.",http://auctions.morphyauctions.com/32__Early_Simon___Halbig_Child_Doll_______________-LOT228910.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228910a_sm.jpeg,1,200,1560,800,1200,228910a_
1591,Lovely Jumeau Bébé.,http://auctions.morphyauctions.com/Lovely_Jumeau_B_b_________________________________-LOT185263.aspx,https://auctions.morphyauctions.com/ItemImages/000185/185263a_sm.jpeg,1,500,1560,2000,3000,185263a_
1539,Rare Parian with Glass Eyes and Swivel Neck.,http://auctions.morphyauctions.com/Rare_Parian_with_Glass_Eyes_and_Swivel_Neck_______-LOT201696.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201696a_sm.jpeg,1,250,1560,1000,2000,201696a_
176,"Early So-Called ""Wrestler"" All Bisque Doll.",http://auctions.morphyauctions.com/Early_So_Called__Wrestler__All_Bisque_Doll_-LOT449069.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190734_1_sm.jpeg,11,500,1560,1000,2000,18190734_
1589,Exquisite Jumeau Poupée Fashion Doll.,http://auctions.morphyauctions.com/Exquisite_Jumeau_Poup_e_Fashion_Doll______________-LOT203997.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203997a_sm.jpeg,1,300,1560,1200,1600,203997a_
1611,'"''""11"""" 1840''''s China Head Doll.""''"',http://auctions.morphyauctions.com/11__1840_s_China_Head_Doll________________________-LOT203792.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203792a_sm.jpeg,1,200,1560,800,1200,203792a_
1619,"17"" All Original German Fashion.",http://auctions.morphyauctions.com/17__All_Original_German_Fashion___________________-LOT199356.aspx,https://auctions.morphyauctions.com/ItemImages/000199/199356a_sm.jpeg,2,212,1560,850,1250,199356a_
147,French All Bisque Mignonette Doll with Black Shoes.,http://auctions.morphyauctions.com/French_All_Bisque_Mignonette_Doll_with_Black_Shoes-LOT449085.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190749_1_sm.jpeg,9,600,1560,1200,1800,18190749_
1707,Lovely Kathe Kruse Doll IH Child.,http://auctions.morphyauctions.com/Lovely_Kathe_Kruse_Doll_IH_Child__________________-LOT182687.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182687a_sm.jpeg,2,200,1560,800,1200,182687a_
130,Lot of 4: Small Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Small_Bisque_Head_Dolls_-LOT449478.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190860_1_sm.jpeg,17,450,1560,900,1200,18190860_
1771,Lot of 3: Wigged Bathing Beauties.,http://auctions.morphyauctions.com/Lot_of_3__Wigged_Bathing_Beauties_________________-LOT189903.aspx,https://auctions.morphyauctions.com/ItemImages/000189/189903a_sm.jpeg,1,200,1560,800,1200,189903a_
1772,Lot of 3: Wigged Bathing Beauties.,http://auctions.morphyauctions.com/Lot_of_3__Wigged_Bathing_Beauties_________________-LOT189906.aspx,https://auctions.morphyauctions.com/ItemImages/000189/189906a_sm.jpeg,1,250,1560,1000,1500,189906a_
2238,Lot Of 4: Barbie Family Dolls With Clothing.,http://auctions.morphyauctions.com/Lot_Of_4__Barbie_Family_Dolls_With_Clothing_______-LOT168754.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168754a_sm.jpeg,2,50,1560,200,400,168754a_
256,Classic Tete Jumeau Bebe.,http://auctions.morphyauctions.com/Classic_Tete_Jumeau_Bebe_-LOT286857.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070578_1_sm.jpeg,9,750,1560,1500,2500,18070578_
3602,Impressive German Bisque Child Doll.,http://auctions.morphyauctions.com/Impressive_German_Bisque_Child_Doll_______________-LOT79763.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79763a_sm.jpeg,1,250,1560,1000,1500,79763a_
830,Desirable K & R 112 Character Doll.,http://auctions.morphyauctions.com/Desirable_K___R_112_Character_Doll________________-LOT237809.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240537_1_sm.jpeg,10,750,1560,3000,4500,16240537_
573,Petite French Fashion.,http://auctions.morphyauctions.com/Petite_French_Fashion_-LOT249348.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320980_1_sm.jpeg,31,200,1560,850,1250,16320980_
840,Kestner Oriental Baby Doll.,http://auctions.morphyauctions.com/Kestner_Oriental_Baby_Doll________________________-LOT237794.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240526_1_sm.jpeg,21,375,1560,1500,2200,16240526_
3866,Dancing Mechanical Doll.,http://auctions.morphyauctions.com/Dancing_Mechanical_Doll___________________________-LOT78993.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78993a_sm.jpeg,3,75,1560,300,500,78993a_
559,Lovely French Fashion Doll.,http://auctions.morphyauctions.com/Lovely_French_Fashion_Doll_-LOT249353.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320985_1_sm.jpeg,4,375,1560,1500,2500,16320985_
811,Early Kestner Pouty Doll.,http://auctions.morphyauctions.com/Early_Kestner_Pouty_Doll__________________________-LOT237918.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240609_1_sm.jpeg,21,350,1560,1400,2000,16240609_
871,Rare SFBJ 233 Character Doll.,http://auctions.morphyauctions.com/Rare_SFBJ_233_Character_Doll______________________-LOT237800.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240532_1_sm.jpeg,24,300,1560,1200,1800,16240532_
1320,“Paris 10” French Bébé,http://auctions.morphyauctions.com/_Paris_10__French_B_b_____________________________-LOT212927.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212927a_sm.jpeg,,375,1586,1500,2500,212927a_
1035,French P. 11 G. Bébé,http://auctions.morphyauctions.com/French_P__11_G__B_b_______________________________-LOT228470.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228470a_sm.jpeg,1,375,1586,1500,2500,228470a_
1547,"13"" Fashion Nanny with Child.",http://auctions.morphyauctions.com/13__Fashion_Nanny_with_Child______________________-LOT201516.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201516a_sm.jpeg,1,450,1586,1800,2500,201516a_
1521,Lot of 2: Martha Thompson Dolls in Dome.,http://auctions.morphyauctions.com/Lot_of_2__Martha_Thompson_Dolls_in_Dome___________-LOT201749.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201749a_sm.jpeg,2,125,1586,500,1000,201749a_
1573,"22"" Jumeau Fashion Doll.",http://auctions.morphyauctions.com/22__Jumeau_Fashion_Doll___________________________-LOT203734.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203734a_sm.jpeg,1,200,1586,800,1200,203734a_
1625,Very Rare Male Character Doll.,http://auctions.morphyauctions.com/Very_Rare_Male_Character_Doll_____________________-LOT185262.aspx,https://auctions.morphyauctions.com/ItemImages/000185/185262a_sm.jpeg,1,625,1586,2500,4000,185262a_
578,Lot of 2: Bisque Head Lady Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_Lady_Dolls_-LOT249340.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320972_1_sm.jpeg,14,100,1599,400,600,16320972_
198,"Early So-Called ""Wrestler"" All Bisque Doll.",http://auctions.morphyauctions.com/Early_So_Called__Wrestler__All_Bisque_Doll_-LOT449070.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190735_1_sm.jpeg,9,500,1599,1000,2000,18190735_
213,Attractive Tete Jumeau Child.,http://auctions.morphyauctions.com/Attractive_Tete_Jumeau_Child_-LOT286858.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070579_1_sm.jpeg,5,1000,1599,2000,3000,18070579_
548,Large F.G. French Fashion.,http://auctions.morphyauctions.com/Large_F_G__French_Fashion_-LOT249376.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16321005_1_sm.jpeg,20,375,1599,1500,2500,16321005_
59,Attractive Tete Jumeau Child.,http://auctions.morphyauctions.com/Attractive_Tete_Jumeau_Child_-LOT449455.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190839_1_sm.jpeg,11,700,1599,1400,1800,18190839_
270,Lot of 2: Kestner All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Kestner_All_Bisque_Dolls_-LOT287523.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070791_1_sm.jpeg,33,150,1599,300,500,18070791_
4296,French Poupee Peau Fashion Lady.,http://auctions.morphyauctions.com/French_Poupee_Peau_Fashion_Lady___________________-LOT26136.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26136a_sm.jpeg,4,250,1610,1000,1200,26136a_
4307,Kestner Hilda Character Baby.,http://auctions.morphyauctions.com/Kestner_Hilda_Character_Baby______________________-LOT26158.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26158a_sm.jpeg,1,300,1610,1200,1500,26158a_
4434,Rare Schoenhut Snickelfritz.,http://auctions.morphyauctions.com/Rare_Schoenhut_Snickelfritz_______________________-LOT26138.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26138a_sm.jpeg,2,125,1610,500,600,26138a_
85,Lot Of 3: Semi-Mechanical Toys.,http://auctions.morphyauctions.com/Lot_Of_3__Semi_Mechanical_Toys_-LOT451163.aspx,https://auctions.morphyauctions.com/ItemImages/000451/18191183_1_sm.jpeg,17,450,1625,900,1200,18191183_
3945,Rare and Lovely Lenci Boudoir Lady Doll.,http://auctions.morphyauctions.com/Rare_and_Lovely_Lenci_Boudoir_Lady_Doll___________-LOT37284.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37284a_sm.jpeg,3,375,1638,1500,2500,37284a_
7,"Classic 20"" Jumeau Child Doll.",http://auctions.morphyauctions.com/Classic_20__Jumeau_Child_Doll_-LOT450034.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190939_1_sm.jpeg,3,700,1664,1400,1800,18190939_
4,'1890''s French Bisque Head Walking Doll.',http://auctions.morphyauctions.com/1890_s_French_Bisque_Head_Walking_Doll_-LOT450033.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190938_1_sm.jpeg,2,900,1664,1800,2500,18190938_
3764,Lovely Early Bébé Jumeau Doll.,http://auctions.morphyauctions.com/Lovely_Early_B_b__Jumeau_Doll_____________________-LOT80666.aspx,https://auctions.morphyauctions.com/ItemImages/000080/80666a_sm.jpeg,2,500,1680,2000,4000,80666a_
1650,J.D. Kestner Hilda Baby,http://auctions.morphyauctions.com/J_D__Kestner_Hilda_Baby___________________________-LOT200328.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200328a_sm.jpeg,2,150,1680,600,1000,200328a_
774,Waltzing Steiner Bebe.,http://auctions.morphyauctions.com/Waltzing_Steiner_Bebe_____________________________-LOT237834.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240554_1_sm.jpeg,24,500,1680,2000,4000,16240554_
465,French Jumeau Automaton.,http://auctions.morphyauctions.com/French_Jumeau_Automaton__-LOT248905.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320877_1_sm.jpeg,16,225,1680,950,1450,16320877_
769,Mascotte Bébé.,http://auctions.morphyauctions.com/Mascotte_B_b______________________________________-LOT237797.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240529_1_sm.jpeg,30,150,1680,600,900,16240529_
1116,Charming Kestner Character Girl.,http://auctions.morphyauctions.com/Charming_Kestner_Character_Girl___________________-LOT228847.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228847a_sm.jpeg,3,300,1680,1200,1600,228847a_
3874,Pouty Kammer & Reinhardt Character Doll.,http://auctions.morphyauctions.com/Pouty_Kammer___Reinhardt_Character_Doll___________-LOT79002.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79002a_sm.jpeg,2,450,1680,1800,2500,79002a_
1562,Lovely Glass Eyed Parian Boy.,http://auctions.morphyauctions.com/Lovely_Glass_Eyed_Parian_Boy______________________-LOT201523.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201523a_sm.jpeg,2,125,1680,500,800,201523a_
1903,Rare “Thief of Bagdad” Set of 7 Dolls.,http://auctions.morphyauctions.com/Rare__Thief_of_Bagdad__Set_of_7_Dolls_____________-LOT176247.aspx,https://auctions.morphyauctions.com/ItemImages/000176/176247a_sm.jpeg,1,125,1680,500,1000,176247a_
785,Jumeau Phonographe Bebe.,http://auctions.morphyauctions.com/Jumeau_Phonographe_Bebe___________________________-LOT237864.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240568_1_sm.jpeg,11,750,1680,3000,5000,16240568_
1548,"14"" French Fashion Lady.",http://auctions.morphyauctions.com/14__French_Fashion_Lady___________________________-LOT201680.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201680a_sm.jpeg,1,450,1680,1800,2500,201680a_
420,Käthe Kruse Doll I with “Frog Hands”.,http://auctions.morphyauctions.com/K_the_Kruse_Doll_I_with__Frog_Hands__-LOT257823.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070827_1_sm.jpeg,5,300,1680,1250,2250,17070827_
813,Lot Of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Bisque_Dolls_____________________-LOT237942.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240629_1_sm.jpeg,32,100,1680,400,600,16240629_
19,13” Glazed Glass Eyed China Head Fashion Doll.,http://auctions.morphyauctions.com/13__Glazed_Glass_Eyed_China_Head_Fashion_Doll_-LOT449355.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190766_1_sm.jpeg,14,600,1680,1200,1600,18190766_
3710,Tall Glass Dome on Base.,http://auctions.morphyauctions.com/Tall_Glass_Dome_on_Base___________________________-LOT79775.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79775a_sm.jpeg,2,50,1680,200,400,79775a_
1572,"17"" French Fashion Doll.",http://auctions.morphyauctions.com/17__French_Fashion_Doll___________________________-LOT203733.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203733a_sm.jpeg,1,250,1680,1000,2000,203733a_
1559,Lot of Antique Accessories.,http://auctions.morphyauctions.com/Lot_of_Antique_Accessories________________________-LOT201652.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201652a_sm.jpeg,1,75,1708,300,500,201652a_
1311,French F. G. Bébé,http://auctions.morphyauctions.com/French_F__G__B_b__________________________________-LOT212904.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212904a_sm.jpeg,,450,1708,1800,2800,212904a_
1405,Lovely French Poupée Doll.,http://auctions.morphyauctions.com/Lovely_French_Poup_e_Doll_________________________-LOT214968.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214968a_sm.jpeg,,200,1708,800,1200,214968a_
1396,Original Steiff Burgemeister,http://auctions.morphyauctions.com/Original_Steiff_Burgemeister______________________-LOT215096.aspx,https://auctions.morphyauctions.com/ItemImages/000215/215096a_sm.jpeg,,250,1708,1000,2000,215096a_
