Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
487,Fantastic Mechanical Doll.,http://auctions.morphyauctions.com/Fantastic_Mechanical_Doll_-LOT246182.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320416_1_sm.jpeg,13,500,4800,2000,4000,16320416_
656,Lot Of 2: Dorothy Heizer Cloth Doll.,http://auctions.morphyauctions.com/Lot_Of_2__Dorothy_Heizer_Cloth_Doll_-LOT246387.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320546_1_sm.jpeg,28,650,4800,2500,3500,16320546_
1511,"""Rare Flirty Eyed 27"""" Jumeau Bebe.""",http://auctions.morphyauctions.com/Rare_Flirty_Eyed_27__Jumeau_Bebe__________________-LOT201608.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201608a_sm.jpeg,1,1125,4800,4500,6500,201608a_
1390,E.10 J. Jumeau Bebe w/Jumeau Box,http://auctions.morphyauctions.com/E_10_J__Jumeau_Bebe_w_Jumeau_Box__________________-LOT214769.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214769a_sm.jpeg,,1000,4880,4000,6000,214769a_
1525,All Bisque Mignonnette Doll with Jointed Elbows,http://auctions.morphyauctions.com/All_Bisque_Mignonnette_Doll_with_Jointed_Elbows___-LOT201742.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201742a_sm.jpeg,2,375,4880,1500,2000,201742a_
104,"""Large English Wooden """"Queen Anne"""" Doll.""",http://auctions.morphyauctions.com/Large_English_Wooden__Queen_Anne__Doll_-LOT449375.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190785_1_sm.jpeg,10,2250,4920,4500,6500,18190785_
1755,"""13"""" Bru Jne 3 Bébé.""",http://auctions.morphyauctions.com/13__Bru_Jne_3_B_b_________________________________-LOT182598.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182598a_sm.jpeg,1,1625,5000,6500,9500,182598a_
2223,Spectacular Musical Mechanical Toy.,http://auctions.morphyauctions.com/Spectacular_Musical_Mechanical_Toy________________-LOT175529.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175529a_sm.jpeg,4,500,5015,2000,3000,175529a_
1699,Rare Leo Moss Black Character Doll.,http://auctions.morphyauctions.com/Rare_Leo_Moss_Black_Character_Doll________________-LOT182637.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182637a_sm.jpeg,1,1000,5100,4000,6000,182637a_
24,"""20"""" American Cloth Izannah Walker Doll.""",http://auctions.morphyauctions.com/20__American_Cloth_Izannah_Walker_Doll_-LOT449382.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190792_1_sm.jpeg,7,3000,5100,6000,10000,18190792_
1724,Lot Of 2: Boudoir Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Boudoir_Dolls___________________________-LOT182914.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182914a_sm.jpeg,1,100,5100,400,600,182914a_
1352,Early Jumeau Bebe mkd 10,http://auctions.morphyauctions.com/Early_Jumeau_Bebe_mkd_10__________________________-LOT212968.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212968a_sm.jpeg,,1250,5185,5000,8000,212968a_
832,K*R 109 “Elise” German Character Child.,http://auctions.morphyauctions.com/K_R_109__Elise__German_Character_Child____________-LOT237819.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240543_1_sm.jpeg,21,1100,5400,4500,6500,16240543_
3789,Wonderful Cloth “Philadelphia Baby” Doll.,http://auctions.morphyauctions.com/Wonderful_Cloth__Philadelphia_Baby__Doll__________-LOT83746.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83746a_sm.jpeg,3,750,5400,3000,4000,83746a_
1535,Bru French Fashion with Wood Articulated Body.,http://auctions.morphyauctions.com/Bru_French_Fashion_with_Wood_Articulated_Body_____-LOT201511.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201511a_sm.jpeg,1,750,5400,3000,5000,201511a_
290,French Vichy Automation “Schoolboy w/Dunce Cap”.,http://auctions.morphyauctions.com/French_Vichy_Automation__Schoolboy_w_Dunce_Cap__-LOT287552.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070807_1_sm.jpeg,8,2000,5400,4000,6000,18070807_
772,Depose E. 12 J. Jumeau Bebe,http://auctions.morphyauctions.com/Depose_E__12_J__Jumeau_Bebe_______________________-LOT237820.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240544_1_sm.jpeg,22,1000,5400,4000,6000,16240544_
1532,"""Lovely All Original 18-1/2"""" Jules Steiner Bebe.""",http://auctions.morphyauctions.com/Lovely_All_Original_18_1_2__Jules_Steiner_Bebe____-LOT201672.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201672a_sm.jpeg,1,875,5700,3500,5500,201672a_
169,Early Pouty Kestner All Bisque with Black Strap Boots.,http://auctions.morphyauctions.com/Early_Pouty_Kestner_All_Bisque_with_Black_Strap_Bo-LOT449073.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190737_1_sm.jpeg,41,300,5700,600,900,18190737_
1377,Jumeau E.4 J. Bebe,http://auctions.morphyauctions.com/Jumeau_E_4_J__Bebe________________________________-LOT212894.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212894a_sm.jpeg,,750,5700,3000,5000,212894a_
155,Lot Of 2: Exceptional Dollhouse Soldier Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Exceptional_Dollhouse_Soldier_Dolls_-LOT449012.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190696_1_sm.jpeg,33,500,5937.5,1000,1500,18190696_
4085,Tete Jumeau Bebe with Closed Mouth.,http://auctions.morphyauctions.com/Tete_Jumeau_Bebe_with_Closed_Mouth________________-LOT31936.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31936a_sm.jpeg,3,700,6000,2800,3000,31936a_
2240,1858 No.1 Brunette Ponytail Barbie With Box.,http://auctions.morphyauctions.com/1858_No_1_Brunette_Ponytail_Barbie_With_Box_______-LOT175173.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175173a_sm.jpeg,1,750,6000,3000,5000,175173a_
607,Phalabois Lady Harpist on Pedestal,http://auctions.morphyauctions.com/Phalabois_Lady_Harpist_on_Pedestal-LOT249306.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320940_1_sm.jpeg,3,1300,6000,5000,10000,16320940_
2096,Captivating “Kewpie” Doll.,http://auctions.morphyauctions.com/Captivating__Kewpie__Doll_________________________-LOT175301.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175301a_sm.jpeg,1,875,6000,3500,4500,175301a_
381,17 ½” Early Unmarked Steiner Bebe.,http://auctions.morphyauctions.com/17____Early_Unmarked_Steiner_Bebe_-LOT269366.aspx,https://auctions.morphyauctions.com/ItemImages/000269/17141667_1_sm.jpeg,4,1500,6000,6000,8000,17141667_
778,Large Waltzing French Fashion Automata.,http://auctions.morphyauctions.com/Large_Waltzing_French_Fashion_Automata____________-LOT237863.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240567_1_sm.jpeg,14,2000,6000,8000,12000,16240567_
12,Rare Version of the Store Mannequin Brownie Playing Harmonica.,http://auctions.morphyauctions.com/Rare_Version_of_the_Store_Mannequin_Brownie_Playin-LOT449780.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190914_1_sm.jpeg,12,1800,6000,3500,5500,18190914_
629,Lenci “Prosperity” Toddler “Kiki” Doll.,http://auctions.morphyauctions.com/Lenci__Prosperity__Toddler__Kiki__Doll_-LOT246310.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320469_1_sm.jpeg,23,650,6150,2500,3500,16320469_
911,"""32"""" Wooden """"Smuggling"""" Doll.""",http://auctions.morphyauctions.com/32__Wooden__Smuggling__Doll_______________________-LOT237844.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240558_1_sm.jpeg,12,2500,6150,10000,20000,16240558_
331,Boxed No. 1 Barbie Doll.,http://auctions.morphyauctions.com/Boxed_No__1_Barbie_Doll_-LOT278807.aspx,https://auctions.morphyauctions.com/ItemImages/000278/17220779_1_sm.jpeg,13,1500,6200,6000,8000,17220779_
2032,Spectacular K & R Character Doll.,http://auctions.morphyauctions.com/Spectacular_K___R_Character_Doll__________________-LOT162922.aspx,https://auctions.morphyauctions.com/ItemImages/000162/162922a_sm.jpeg,1,2000,6490,8000,12000,162922a_
303,"""Bru """"Circle Dot"""" Bebe.""",http://auctions.morphyauctions.com/Bru__Circle_Dot__Bebe_-LOT275547.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220229_1_sm.jpeg,12,900,6600,3500,5500,17220229_
1727,Fabulous French Schmitt Bébé Doll.,http://auctions.morphyauctions.com/Fabulous_French_Schmitt_B_b__Doll_________________-LOT182586.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182586a_sm.jpeg,1,1750,6600,7000,9000,182586a_
1749,Dramatic Jumeau Bébé Doll.,http://auctions.morphyauctions.com/Dramatic_Jumeau_B_b__Doll_________________________-LOT182620.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182620a_sm.jpeg,1,875,6600,3500,5500,182620a_
1505,Peddler Doll with Wood Body China.,http://auctions.morphyauctions.com/Peddler_Doll_with_Wood_Body_China_________________-LOT201717.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201717a_sm.jpeg,1,625,6600,2500,4500,201717a_
1908,1959 #32 Barbie In Sweet Dreams Silhouette Box.,http://auctions.morphyauctions.com/1959__32_Barbie_In_Sweet_Dreams_Silhouette_Box____-LOT180041.aspx,https://auctions.morphyauctions.com/ItemImages/000180/180041a_sm.jpeg,1,250,6710,1000,1500,180041a_
1574,Spectacular Size 1 Jumeau Bébé Doll.,http://auctions.morphyauctions.com/Spectacular_Size_1_Jumeau_B_b__Doll_______________-LOT203744.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203744a_sm.jpeg,1,750,6710,3000,5000,203744a_
3628,Splendid Jumeau Bébé Doll.,http://auctions.morphyauctions.com/Splendid_Jumeau_B_b__Doll_________________________-LOT83012.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83012a_sm.jpeg,2,1250,7080,5000,7500,83012a_
3765,Fabulous large Jules Steiner Child Doll.,http://auctions.morphyauctions.com/Fabulous_large_Jules_Steiner_Child_Doll___________-LOT78994.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78994a_sm.jpeg,1,2000,7200,8000,10000,78994a_
1307,First Series Portrait Jumeau Bebe,http://auctions.morphyauctions.com/First_Series_Portrait_Jumeau_Bebe_________________-LOT212984.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212984a_sm.jpeg,,1625,7200,6500,9500,212984a_
1389,First Series Portrait Jumeau Bebe.,http://auctions.morphyauctions.com/First_Series_Portrait_Jumeau_Bebe_________________-LOT205597.aspx,https://auctions.morphyauctions.com/ItemImages/000205/205597a_sm.jpeg,,1625,7200,6500,9500,205597a_
1726,Fabulous French Schmitt Bébé Doll.,http://auctions.morphyauctions.com/Fabulous_French_Schmitt_B_b__Doll_________________-LOT183134.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183134a_sm.jpeg,1,1750,7320,7000,9000,183134a_
2298,Rare All-Cloth “Maggie Bessie” Doll.,http://auctions.morphyauctions.com/Rare_All_Cloth__Maggie_Bessie__Doll_______________-LOT176331.aspx,https://auctions.morphyauctions.com/ItemImages/000176/176331a_sm.jpeg,1,1000,7670,4000,8000,176331a_
265,Striking Bru Bebe.,http://auctions.morphyauctions.com/Striking_Bru_Bebe_-LOT287505.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070774_1_sm.jpeg,8,4000,7680,8000,12000,18070774_
1348,Bru Jne 7 Bebe w/Chevrot body,http://auctions.morphyauctions.com/Bru_Jne_7_Bebe_w_Chevrot_body_____________________-LOT212891.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212891a_sm.jpeg,,1250,7800,5000,7000,212891a_
1514,"""Rare All Original 14"""" China Doll with China Limbs""",http://auctions.morphyauctions.com/Rare_All_Original_14__China_Doll_with_China_Limbs_-LOT201679.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201679a_sm.jpeg,1,1375,7800,5500,7500,201679a_
1693,"""21"""" Bru Jne 7.""",http://auctions.morphyauctions.com/21__Bru_Jne_7_____________________________________-LOT182615.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182615a_sm.jpeg,1,3000,7800,12000,16000,182615a_
1347,First Series Portrait Jumeau Bebe,http://auctions.morphyauctions.com/First_Series_Portrait_Jumeau_Bebe_________________-LOT212901.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212901a_sm.jpeg,,1625,7800,6500,9500,212901a_
1738,Circle Dot Bru Bébé Doll.,http://auctions.morphyauctions.com/Circle_Dot_Bru_B_b__Doll__________________________-LOT183135.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183135a_sm.jpeg,1,2000,7930,8000,12000,183135a_
1731,Elegant French Bru Bébé Doll.,http://auctions.morphyauctions.com/Elegant_French_Bru_B_b__Doll______________________-LOT182624.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182624a_sm.jpeg,1,2375,8000,9500,12500,182624a_
775,Magnificent Early French Mystery Bebe.,http://auctions.morphyauctions.com/Magnificent_Early_French_Mystery_Bebe_____________-LOT237853.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240563_1_sm.jpeg,16,2500,8400,10000,20000,16240563_
1716,"""27"""" K * R 109 """"Elise"""" Character Child.""",http://auctions.morphyauctions.com/27__K___R_109__Elise__Character_Child_____________-LOT182640.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182640a_sm.jpeg,1,2125,8400,8500,12500,182640a_
3696,Very Charming Munich Art Doll.,http://auctions.morphyauctions.com/Very_Charming_Munich_Art_Doll_____________________-LOT83869.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83869a_sm.jpeg,3,1375,8850,5500,8500,83869a_
123,Lot Of 3: Wintry Figures Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Wintry_Figures_Dolls_-LOT450856.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18191102_1_sm.jpeg,47,300,9000,600,900,18191102_
1684,Desirable SFBJ “Poulbot” Character Doll.,http://auctions.morphyauctions.com/Desirable_SFBJ__Poulbot__Character_Doll___________-LOT182647.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182647a_sm.jpeg,1,875,9150,3500,5500,182647a_
255,Impressive Petit & DuMontier Bebe.,http://auctions.morphyauctions.com/Impressive_Petit___DuMontier_Bebe_-LOT286854.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070575_1_sm.jpeg,12,4000,9600,8000,12000,18070575_
232,Stunning Jumeau Triste.,http://auctions.morphyauctions.com/Stunning_Jumeau_Triste_-LOT286855.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070576_1_sm.jpeg,11,4000,9600,8000,12000,18070576_
21,Stunning Schmitt & Fils Bebe.,http://auctions.morphyauctions.com/Stunning_Schmitt___Fils_Bebe_-LOT449350.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190761_1_sm.jpeg,15,3250,9840,6500,9500,18190761_
3695,Very Charming Munich Art Doll.,http://auctions.morphyauctions.com/Very_Charming_Munich_Art_Doll_____________________-LOT83868.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83868a_sm.jpeg,2,1375,10030,5500,8500,83868a_
3291,Desirable Circle Dot Bru Bébé Doll.,http://auctions.morphyauctions.com/Desirable_Circle_Dot_Bru_B_b__Doll________________-LOT92021.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92021a_sm.jpeg,3,2000,10030,8000,12000,92021a_
546,"""30"""" Jumeau French Fashion on a Jointed Kid/Wood Body.""",http://auctions.morphyauctions.com/30__Jumeau_French_Fashion_on_a_Jointed_Kid_Wood_Bo-LOT249385.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16321014_1_sm.jpeg,17,1600,10200,6500,9500,16321014_
220,French Bru Jne 4 Bebe.,http://auctions.morphyauctions.com/French_Bru_Jne_4_Bebe_-LOT287643.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070829_1_sm.jpeg,9,4750,11400,9500,12500,18070829_
461,"""12"""" Bru Jne #1 Bebe.""",http://auctions.morphyauctions.com/12__Bru_Jne__1_Bebe_-LOT248904.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320876_1_sm.jpeg,12,2000,12000,8000,12000,16320876_
1564,"""8"""" Miniature Queen Anne Type Wooden Doll.""",http://auctions.morphyauctions.com/8__Miniature_Queen_Anne_Type_Wooden_Doll__________-LOT201518.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201518a_sm.jpeg,2,200,12000,800,1200,201518a_
285,17” Original French Bébé Bru With Provenance,http://auctions.morphyauctions.com/17__Original_French_B_b__Bru_With_Provenance-LOT286680.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070509_1_sm.jpeg,19,2500,13200,5000,8000,18070509_
1533,Spectacular Jumeau Triste #14.,http://auctions.morphyauctions.com/Spectacular_Jumeau_Triste__14_____________________-LOT201678.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201678a_sm.jpeg,1,2500,15000,10000,15000,201678a_
4418,Rare All Cloth Maggie Bessie Doll.,http://auctions.morphyauctions.com/Rare_All_Cloth_Maggie_Bessie_Doll_________________-LOT26442.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26442a_sm.jpeg,2,2750,15525,11000,13000,26442a_
1715,Exquisite French Bru Bébé Doll.,http://auctions.morphyauctions.com/Exquisite_French_Bru_B_b__Doll____________________-LOT182592.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182592a_sm.jpeg,1,2500,15600,10000,15000,182592a_
37,Georgia’s Bru Jne 5 Bebe.,http://auctions.morphyauctions.com/Georgia_s_Bru_Jne_5_Bebe_-LOT449348.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190759_1_sm.jpeg,15,4250,15990,8500,12500,18190759_
453,Pair Of All Original Sister Fashion Dolls.,http://auctions.morphyauctions.com/Pair_Of_All_Original_Sister_Fashion_Dolls_-LOT248901.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320873_1_sm.jpeg,20,2250,17220,8500,12500,16320873_
1534,"""15-1/2"""" Rare Bru """"Bebe Modele"""".""",http://auctions.morphyauctions.com/15_1_2__Rare_Bru__Bebe_Modele_____________________-LOT201528.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201528a_sm.jpeg,1,3750,19520,15000,25000,201528a_
1730,Wonderful K & R 107 Character Doll.,http://auctions.morphyauctions.com/Wonderful_K___R_107_Character_Doll________________-LOT182703.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182703a_sm.jpeg,1,5000,23400,20000,30000,182703a_
796,RARE William & Mary Wooden Doll.,http://auctions.morphyauctions.com/RARE_William___Mary_Wooden_Doll___________________-LOT237847.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240560_1_sm.jpeg,34,3750,31200,15000,25000,16240560_
606,Antique Tea Drinker Automata.,http://auctions.morphyauctions.com/Antique_Tea_Drinker_Automata_-LOT249595.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16321049_1_sm.jpeg,38,3750,36000,15000,25000,16321049_
1384,Lot Of 2: Framed Queen Anne Doll & Portrait Of.,http://auctions.morphyauctions.com/Lot_Of_2__Framed_Queen_Anne_Doll___Portrait_Of____-LOT213517.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213517a_sm.jpeg,,0,46360,,,213517a_
1732,Very Rare Oriental Bru Doll.,http://auctions.morphyauctions.com/Very_Rare_Oriental_Bru_Doll_______________________-LOT182704.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182704a_sm.jpeg,1,6250,54000,25000,35000,182704a_
